d003.s014.t001,visits,visit,NOUN,bn:00080111n
d003.s014.t002,and,and,CCONJ,O
d003.s014.t003,interviews,interview,NOUN,bn:00047238n
d003.s014.t004,with,with,ADP,O
d003.s014.t005,key,key,ADJ,bn:00099258a
d003.s014.t006,personnel,personnel,NOUN,bn:00035770n
d003.s014.t007,were,be,AUX,O
d003.s014.t008,also,also,ADV,bn:00114246r
d003.s014.t009,undertaken,undertake,VERB,bn:00082906v
d003.s014.t010,.,.,PUNCT,O
d003.s015.t001,these,these,DET,O
d003.s015.t002,national,national,ADJ,bn:00107137a
d003.s015.t003,studies,study,NOUN,bn:00074790n
d003.s015.t004,will,will,AUX,O
d003.s015.t005,form,form,VERB,bn:00085670v
d003.s015.t006,the,the,DET,O
d003.s015.t007,basis,basis,NOUN,bn:00008786n
d003.s015.t008,of,of,ADP,O
d003.s015.t009,a,a,DET,O
d003.s015.t010,european,european,ADJ,bn:00102440a
d003.s015.t011,report,report,NOUN,bn:00067181n
d003.s015.t012,which,which,DET,O
d003.s015.t013,synthesises,synthesise,VERB,bn:00094713v
d003.s015.t014,overall,overall,ADJ,bn:00108084a
d003.s015.t015,practices,practice,NOUN,bn:00061054n
d003.s015.t016,.,.,PUNCT,O
d003.s016.t001,the,the,DET,O
d003.s016.t002,report,report,NOUN,bn:00067181n
d003.s016.t003,and,and,CCONJ,O
d003.s016.t004,a,a,DET,O
d003.s016.t005,case,case,NOUN,bn:00016406n
d003.s016.t006,book,book,NOUN,bn:00012059n
d003.s016.t007,of,of,ADP,O
d003.s016.t008,initiatives,initiative,NOUN,bn:00031009n
d003.s016.t009,will,will,AUX,O
d003.s016.t010,be,be,AUX,O
d003.s016.t011,published,publish,VERB,bn:00092023v
d003.s016.t012,in,in,ADP,O
d003.s016.t013,1996,1996,NUM,O
d003.s016.t014,and,and,CCONJ,O
d003.s016.t015,provide,provide,VERB,bn:00088643v
d003.s016.t016,the,the,DET,O
d003.s016.t017,backdrop,backdrop,NOUN,bn:00007771n
d003.s016.t018,for,for,ADP,O
d003.s016.t019,a,a,DET,O
d003.s016.t020,conference,conference,NOUN,bn:00021721n
d003.s016.t021,to,to,PART,O
d003.s016.t022,be,be,AUX,O
d003.s016.t023,staged,stage,VERB,bn:00091979v
d003.s016.t024,in,in,ADP,O
d003.s016.t025,autumn,autumn,NOUN,bn:00007406n
d003.s016.t026,",",",",PUNCT,O
d003.s016.t027,1996,1996,NUM,O
d003.s016.t028,.,.,PUNCT,O
d003.s017.t001,the,the,DET,O
d003.s017.t002,foundation,foundation,NOUN,bn:00036064n
d003.s017.t003,aims,aim,VERB,bn:00082486v
d003.s017.t004,to,to,PART,O
d003.s017.t005,document,document,VERB,bn:00087137v
d003.s017.t006,the,the,DET,O
d003.s017.t007,characteristics,characteristic,NOUN,bn:00017761n
d003.s017.t008,of,of,ADP,O
d003.s017.t009,age,age,NOUN,bn:00001938n
d003.s017.t010,barriers,barrier,NOUN,bn:00008714n
d003.s017.t011,in,in,ADP,O
d003.s017.t012,job,job,NOUN,bn:00014138n
d003.s017.t013,recruitment,recruitment,NOUN,bn:00030933n
d003.s017.t014,and,and,CCONJ,O
d003.s017.t015,training,training,NOUN,bn:00041853n
d003.s017.t016,and,and,CCONJ,O
d003.s017.t017,to,to,PART,O
d003.s017.t018,analyse,analyse,VERB,bn:00082596v
d003.s017.t019,their,their,PRON,O
d003.s017.t020,causes,cause,NOUN,bn:00016850n
d003.s017.t021,.,.,PUNCT,O
d003.s018.t001,the,the,DET,O
d003.s018.t002,perspectives,perspective,NOUN,bn:00061746n
d003.s018.t003,of,of,ADP,O
d003.s018.t004,the,the,DET,O
d003.s018.t005,social,social,ADJ,bn:00110842a
d003.s018.t006,partners,partner,NOUN,bn:00020592n
d003.s018.t007,is,be,AUX,O
d003.s018.t008,also,also,ADV,bn:00114246r
d003.s018.t009,being,be,AUX,O
d003.s018.t010,examined,examine,VERB,bn:00087788v
d003.s018.t011,",",",",PUNCT,O
d003.s018.t012,with,with,ADP,O
d003.s018.t013,particular,particular,ADJ,bn:00102398a
d003.s018.t014,attention,attention,NOUN,bn:00007020n
d003.s018.t015,paid,pay,VERB,bn:00088817v
d003.s018.t016,to,to,ADP,O
d003.s018.t017,proposals,proposal,NOUN,bn:00064776n
d003.s018.t018,for,for,ADP,O
d003.s018.t019,removing,remove,VERB,bn:00092783v
d003.s018.t020,age,age,NOUN,bn:00001936n
d003.s018.t021,barriers,barrier,NOUN,bn:00008714n
d003.s018.t022,.,.,PUNCT,O
d003.s019.t001,thirdly,thirdly,ADV,bn:00117283r
d003.s019.t002,",",",",PUNCT,O
d003.s019.t003,the,the,DET,O
d003.s019.t004,project,project,NOUN,bn:00049573n
d003.s019.t005,documents,document,NOUN,bn:00028016n
d003.s019.t006,and,and,CCONJ,O
d003.s019.t007,assesses,assess,VERB,bn:00082720v
d003.s019.t008,initiatives,initiative,NOUN,bn:00031009n
d003.s019.t009,",",",",PUNCT,O
d003.s019.t010,in,in,ADP,O
d003.s019.t011,both,both,CCONJ,O
d003.s019.t012,the,the,DET,O
d003.s019.t013,public,public,ADJ,bn:00109211a
d003.s019.t014,and,and,CCONJ,O
d003.s019.t015,private,private,ADJ,bn:00109026a
d003.s019.t016,sectors,sector,NOUN,bn:00070206n
d003.s019.t017,which,which,DET,O
d003.s019.t018,combat,combat,NOUN,bn:00005731n
d003.s019.t019,age,age,NOUN,bn:00001936n
d003.s019.t020,barriers,barrier,NOUN,bn:00008714n
d003.s019.t021,",",",",PUNCT,O
d003.s019.t022,especially,especially,ADV,bn:00115235r
d003.s019.t023,for,for,ADP,O
d003.s019.t024,older,old,ADJ,bn:00107786a
d003.s019.t025,workers,worker,NOUN,bn:00081593n
d003.s019.t026,.,.,PUNCT,O
d003.s020.t001,seeking,seek,VERB,bn:00093452v
d003.s020.t002,alternatives,alternative,NOUN,bn:00003132n
d003.s020.t003,to,to,ADP,O
d003.s020.t004,early,early,ADJ,bn:00101935a
d003.s020.t005,retirement,retirement,NOUN,bn:00067456n
d003.s020.t006,and,and,CCONJ,O
d003.s020.t007,redundancy,redundancy,NOUN,bn:00066743n
d003.s020.t008,",",",",PUNCT,O
d003.s020.t009,the,the,DET,O
d003.s020.t010,project,project,NOUN,bn:00049573n
d003.s020.t011,is,be,AUX,O
d003.s020.t012,primarily,primarily,ADV,bn:00114714r
d003.s020.t013,concerned,concerned,ADJ,bn:00100196a
d003.s020.t014,with,with,ADP,O
d003.s020.t015,the,the,DET,O
d003.s020.t016,retention,retention,NOUN,bn:00044396n
d003.s020.t017,",",",",PUNCT,O
d003.s020.t018,reintegration,reintegration,NOUN,bn:00001460n
d003.s020.t019,and,and,CCONJ,O
d003.s020.t020,retraining,retraining,NOUN,bn:00067463n
d003.s020.t021,of,of,ADP,O
d003.s020.t022,older,old,ADJ,bn:00107786a
d003.s020.t023,workers,worker,NOUN,bn:00081593n
d003.s020.t024,.,.,PUNCT,O
d003.s021.t001,the,the,DET,O
d003.s021.t002,gender,gender,NOUN,bn:00037634n
d003.s021.t003,and,and,CCONJ,O
d003.s021.t004,ethnic,ethnic,ADJ,bn:00100762a
d003.s021.t005,backgrounds,background,NOUN,bn:00007781n
d003.s021.t006,of,of,ADP,O
d003.s021.t007,workers,worker,NOUN,bn:00081593n
d003.s021.t008,and,and,CCONJ,O
d003.s021.t009,how,how,SCONJ,O
d003.s021.t010,these,these,DET,O
d003.s021.t011,relate,relate,VERB,bn:00083240v
d003.s021.t012,to,to,ADP,O
d003.s021.t013,age,age,NOUN,bn:00001936n
d003.s021.t014,discrimination,discrimination,NOUN,bn:00027538n
d003.s021.t015,are,be,AUX,O
d003.s021.t016,examined,examine,VERB,bn:00082596v
d003.s021.t017,.,.,PUNCT,O
d003.s022.t001,the,the,DET,O
d003.s022.t002,project,project,NOUN,bn:00049573n
d003.s022.t003,also,also,ADV,bn:00114246r
d003.s022.t004,considers,consider,VERB,bn:00085648v
d003.s022.t005,initiatives,initiative,NOUN,bn:00031009n
d003.s022.t006,to,to,PART,O
d003.s022.t007,combat,combat,VERB,bn:00083173v
d003.s022.t008,age,age,NOUN,bn:00001938n
d003.s022.t009,discrimination,discrimination,NOUN,bn:00027538n
d003.s022.t010,in,in,ADP,O
d003.s022.t011,rural,rural,ADJ,bn:00109997a
d003.s022.t012,areas,area,NOUN,bn:00005513n
d003.s022.t013,and,and,CCONJ,O
d003.s022.t014,in,in,ADP,O
d003.s022.t015,small,small,ADJ,bn:00106058a
d003.s022.t016,and,and,CCONJ,O
d003.s022.t017,medium,medium,ADJ,bn:00097857a
d003.s022.t018,sized,sized,ADJ,bn:00110704a
d003.s022.t019,enterprises,enterprise,NOUN,bn:00030751n
d003.s022.t020,.,.,PUNCT,O
d003.s023.t001,seven,seven,NUM,O
d003.s023.t002,member,member,NOUN,bn:00054277n
d003.s023.t003,states,state,NOUN,bn:00023236n
d003.s023.t004,are,be,AUX,O
d003.s023.t005,covered,cover,VERB,bn:00085720v
d003.s023.t006,by,by,ADP,O
d003.s023.t007,the,the,DET,O
d003.s023.t008,project,project,NOUN,bn:00049573n
d003.s023.t009,:,:,PUNCT,O
d003.s023.t010,belgium,belgium,PROPN,O
d003.s023.t011,",",",",PUNCT,O
d003.s023.t012,france,france,PROPN,O
d003.s023.t013,",",",",PUNCT,O
d003.s023.t014,germany,germany,PROPN,O
d003.s023.t015,",",",",PUNCT,O
d003.s023.t016,greece,greece,PROPN,O
d003.s023.t017,",",",",PUNCT,O
d003.s023.t018,italy,italy,PROPN,O
d003.s023.t019,",",",",PUNCT,O
d003.s023.t020,the,the,DET,O
d003.s023.t021,netherlands,netherlands,PROPN,O
d003.s023.t022,and,and,CCONJ,O
d003.s023.t023,the,the,DET,O
d003.s023.t024,united,united,PROPN,O
d003.s023.t025,kingdom,kingdom,PROPN,O
d003.s023.t026,.,.,PUNCT,O
d004.s001.t001,this,this,DET,O
d004.s001.t002,document,document,NOUN,bn:00028015n
d004.s001.t003,is,be,AUX,O
d004.s001.t004,a,a,DET,O
d004.s001.t005,summary,summary,NOUN,bn:00075142n
d004.s001.t006,of,of,ADP,O
d004.s001.t007,the,the,DET,O
d004.s001.t008,european,european,ADJ,bn:00102440a
d004.s001.t009,public,public,ADJ,bn:00109212a
d004.s001.t010,assessment,assessment,NOUN,bn:00005120n
d004.s001.t011,report,report,NOUN,bn:00067181n
d004.s001.t012,.,.,PUNCT,O
d004.s002.t001,it,it,PRON,O
d004.s002.t002,explains,explain,VERB,bn:00087869v
d004.s002.t003,how,how,SCONJ,O
d004.s002.t004,the,the,DET,O
d004.s002.t005,committee,committee,NOUN,bn:00021015n
d004.s002.t006,for,for,ADP,O
d004.s002.t007,medicinal,medicinal,ADJ,bn:00106556a
d004.s002.t008,products,product,NOUN,bn:00064584n
d004.s002.t009,for,for,ADP,O
d004.s002.t010,veterinary,veterinary,ADJ,bn:00113583a
d004.s002.t011,use,use,NOUN,bn:00030627n
d004.s002.t012,(,(,PUNCT,O
d004.s002.t013,cvmp,cvmp,PROPN,O
d004.s002.t014,),),PUNCT,O
d004.s002.t015,assessed,assess,VERB,bn:00082720v
d004.s002.t016,the,the,DET,O
d004.s002.t017,studies,study,NOUN,bn:00074790n
d004.s002.t018,performed,perform,VERB,bn:00091550v
d004.s002.t019,",",",",PUNCT,O
d004.s002.t020,to,to,PART,O
d004.s002.t021,reach,reach,VERB,bn:00082790v
d004.s002.t022,their,their,PRON,O
d004.s002.t023,recommendations,recommendation,NOUN,bn:00066562n
d004.s002.t024,on,on,ADP,O
d004.s002.t025,how,how,SCONJ,O
d004.s002.t026,to,to,PART,O
d004.s002.t027,use,use,VERB,bn:00082705v
d004.s002.t028,the,the,DET,O
d004.s002.t029,medicine,medicine,NOUN,bn:00054128n
d004.s002.t030,.,.,PUNCT,O
d004.s003.t001,what,what,PRON,O
d004.s003.t002,is,be,AUX,O
d004.s003.t003,cerenia,cerenia,PROPN,O
d004.s003.t004,?,?,PUNCT,O
d004.s004.t001,cerenia,cerenia,PROPN,O
d004.s004.t002,contains,contain,VERB,bn:00085499v
d004.s004.t003,the,the,DET,O
d004.s004.t004,active,active,ADJ,bn:00096387a
d004.s004.t005,substance,substance,NOUN,bn:00074985n
d004.s004.t006,maropitant,maropitant,NOUN,bn:00006975n
d004.s004.t007,and,and,CCONJ,O
d004.s004.t008,is,be,AUX,O
d004.s004.t009,available,available,ADJ,bn:00097846a
d004.s004.t010,as,as,ADP,O
d004.s004.t011,tablet,tablet,NOUN,bn:00052222n
d004.s004.t012,or,or,CCONJ,O
d004.s004.t013,as,as,ADP,O
d004.s004.t014,solution,solution,NOUN,bn:00072760n
d004.s004.t015,for,for,ADP,O
d004.s004.t016,injection,injection,NOUN,bn:00046787n
d004.s004.t017,.,.,PUNCT,O
d004.s005.t001,the,the,DET,O
d004.s005.t002,tablets,tablet,NOUN,bn:00052222n
d004.s005.t003,are,be,AUX,O
d004.s005.t004,pale,pale,ADJ,bn:00108188a
d004.s005.t005,-,-,PUNCT,O
d004.s005.t006,orange,orange,PROPN,O
d004.s005.t007,and,and,CCONJ,O
d004.s005.t008,have,have,AUX,O
d004.s005.t009,a,a,DET,O
d004.s005.t010,score,score,NOUN,bn:00069754n
d004.s005.t011,line,line,NOUN,bn:00051289n
d004.s005.t012,on,on,ADP,O
d004.s005.t013,both,both,DET,O
d004.s005.t014,sides,side,NOUN,bn:00071434n
d004.s005.t015,so,so,SCONJ,O
d004.s005.t016,that,that,SCONJ,O
d004.s005.t017,they,they,PRON,O
d004.s005.t018,can,can,AUX,O
d004.s005.t019,be,be,AUX,O
d004.s005.t020,halved,halve,VERB,bn:00089157v
d004.s005.t021,.,.,PUNCT,O
d004.s006.t001,each,each,DET,O
d004.s006.t002,tablet,tablet,NOUN,bn:00075830n
d004.s006.t003,is,be,AUX,O
d004.s006.t004,marked,mark,VERB,bn:00090660v
d004.s006.t005,with,with,ADP,O
d004.s006.t006,the,the,DET,O
d004.s006.t007,pfizer,pfizer,NOUN,bn:00046516n
d004.s006.t008,logo,logo,NOUN,bn:00051872n
d004.s006.t009,on,on,ADP,O
d004.s006.t010,one,one,NUM,O
d004.s006.t011,side,side,NOUN,bn:00032604n
d004.s006.t012,and,and,CCONJ,O
d004.s006.t013,with,with,ADP,O
d004.s006.t014,the,the,DET,O
d004.s006.t015,letters,letter,NOUN,bn:00003057n
d004.s006.t016,mpt,mpt,ADJ,bn:00100892a
d004.s006.t017,and,and,CCONJ,O
d004.s006.t018,the,the,DET,O
d004.s006.t019,quantity,quantity,NOUN,bn:00003603n
d004.s006.t020,of,of,ADP,O
d004.s006.t021,maropitant,maropitant,NOUN,bn:00064746n
d004.s006.t022,on,on,ADP,O
d004.s006.t023,the,the,DET,O
d004.s006.t024,other,other,ADJ,bn:00108011a
d004.s006.t025,side,side,NOUN,bn:00032604n
d004.s006.t026,.,.,PUNCT,O
d004.s007.t001,what,what,PRON,O
d004.s007.t002,is,be,AUX,O
d004.s007.t003,cerenia,cerenia,PROPN,O
d004.s007.t004,used,use,VERB,bn:00082705v
d004.s007.t005,for,for,ADP,O
d004.s007.t006,?,?,PUNCT,O
d004.s008.t001,cerenia,cerenia,PROPN,O
d004.s008.t002,is,be,AUX,O
d004.s008.t003,an,an,DET,O
d004.s008.t004,anti,anti,ADJ,bn:00097208a
d004.s008.t005,-,-,ADJ,bn:00102673a
d004.s008.t006,emetic,emetic,ADJ,bn:00030543n
d004.s008.t007,",",",",PUNCT,O
d004.s008.t008,this,this,DET,O
d004.s008.t009,means,mean,VERB,bn:00087672v
d004.s008.t010,that,that,SCONJ,O
d004.s008.t011,it,it,PRON,O
d004.s008.t012,stops,stop,VERB,bn:00083623v
d004.s008.t013,vomiting,vomit,VERB,bn:00083115v
d004.s008.t014,.,.,PUNCT,O
d004.s009.t001,it,it,PRON,O
d004.s009.t002,is,be,AUX,O
d004.s009.t003,used,use,VERB,bn:00082705v
d004.s009.t004,in,in,ADP,O
d004.s009.t005,dogs,dog,NOUN,bn:00015267n
d004.s009.t006,to,to,PART,O
d004.s009.t007,prevent,prevent,VERB,bn:00088454v
d004.s009.t008,vomiting,vomiting,NOUN,bn:00027565n
d004.s009.t009,such,such,ADJ,bn:00111411a
d004.s009.t010,as,as,ADP,O
d004.s009.t011,vomiting,vomiting,NOUN,bn:00027565n
d004.s009.t012,caused,cause,VERB,bn:00084699v
d004.s009.t013,by,by,ADP,O
d004.s009.t014,chemotherapy,chemotherapy,NOUN,bn:00018141n
d004.s009.t015,(,(,PUNCT,O
d004.s009.t016,medicines,medicine,NOUN,bn:00054128n
d004.s009.t017,used,use,VERB,bn:00082705v
d004.s009.t018,for,for,ADP,O
d004.s009.t019,the,the,DET,O
d004.s009.t020,treatment,treatment,NOUN,bn:00047235n
d004.s009.t021,of,of,ADP,O
d004.s009.t022,cancer,cancer,NOUN,bn:00015180n
d004.s009.t023,",",",",PUNCT,O
d004.s009.t024,some,some,DET,O
d004.s009.t025,of,of,ADP,O
d004.s009.t026,which,which,DET,O
d004.s009.t027,are,be,AUX,O
d004.s009.t028,known,know,VERB,bn:00085261v
d004.s009.t029,to,to,PART,O
d004.s009.t030,cause,cause,VERB,bn:00084699v
d004.s009.t031,vomiting,vomiting,NOUN,bn:00027565n
d004.s009.t032,),),PUNCT,O
d004.s009.t033,.,.,PUNCT,O
d004.s010.t001,in,in,ADP,O
d004.s010.t002,combination,combination,NOUN,bn:00020872n
d004.s010.t003,with,with,ADP,O
d004.s010.t004,supportive,supportive,ADJ,bn:00111492a
d004.s010.t005,measures,measure,NOUN,bn:00054018n
d004.s010.t006,such,such,ADJ,bn:00111411a
d004.s010.t007,as,as,ADP,O
d004.s010.t008,other,other,ADJ,bn:00108011a
d004.s010.t009,veterinary,veterinary,ADJ,bn:00113583a
d004.s010.t010,treatment,treatment,NOUN,bn:00047235n
d004.s010.t011,or,or,CCONJ,O
d004.s010.t012,a,a,DET,O
d004.s010.t013,special,special,ADJ,bn:00110996a
d004.s010.t014,diet,diet,NOUN,bn:00027011n
d004.s010.t015,",",",",PUNCT,O
d004.s010.t016,cerenia,cerenia,PROPN,O
d004.s010.t017,can,can,AUX,O
d004.s010.t018,also,also,ADV,bn:00114246r
d004.s010.t019,be,be,AUX,O
d004.s010.t020,used,use,VERB,bn:00082705v
d004.s010.t021,in,in,ADP,O
d004.s010.t022,the,the,DET,O
d004.s010.t023,treatment,treatment,NOUN,bn:00047235n
d004.s010.t024,of,of,ADP,O
d004.s010.t025,vomiting,vomiting,NOUN,bn:00027565n
d004.s010.t026,(,(,PUNCT,O
d004.s010.t027,either,either,CCONJ,O
d004.s010.t028,as,as,ADP,O
d004.s010.t029,injection,injection,NOUN,bn:00046787n
d004.s010.t030,or,or,CCONJ,O
d004.s010.t031,as,as,ADP,O
d004.s010.t032,injection,injection,NOUN,bn:00046787n
d004.s010.t033,followed,follow,VERB,bn:00088422v
d004.s010.t034,by,by,ADP,O
d004.s010.t035,tablets,tablet,NOUN,bn:00052222n
d004.s010.t036,),),PUNCT,O
d004.s010.t037,.,.,PUNCT,O
d004.s011.t001,for,for,ADP,O
d004.s011.t002,these,these,DET,O
d004.s011.t003,purposes,purpose,NOUN,bn:00002178n
d004.s011.t004,",",",",PUNCT,O
d004.s011.t005,cerenia,cerenia,PROPN,O
d004.s011.t006,can,can,AUX,O
d004.s011.t007,be,be,AUX,O
d004.s011.t008,given,give,VERB,bn:00088826v
d004.s011.t009,for,for,ADP,O
d004.s011.t010,up,up,ADP,O
d004.s011.t011,to,to,PART,O
d004.s011.t012,five,five,NUM,O
d004.s011.t013,days,day,NOUN,bn:00000086n
d004.s012.t001,how,how,SCONJ,O
d004.s012.t002,does,do,AUX,O
d004.s012.t003,cerenia,cerenia,NOUN,bn:00019458n
d004.s012.t004,work,work,VERB,bn:00088629v
d004.s012.t005,?,?,PUNCT,O
d004.s013.t001,cerenia,cerenia,PROPN,O
d004.s013.t002,blocks,block,VERB,bn:00083623v
d004.s013.t003,a,a,DET,O
d004.s013.t004,neurokinin,neurokinin,ADJ,bn:00096502a
d004.s013.t005,1,1,NUM,O
d004.s013.t006,(,(,PUNCT,O
d004.s013.t007,nk1,nk1,NOUN,bn:00023425n
d004.s013.t008,),),PUNCT,O
d004.s013.t009,receptor,receptor,NOUN,bn:00066514n
d004.s013.t010,",",",",PUNCT,O
d004.s013.t011,which,which,DET,O
d004.s013.t012,acts,act,VERB,bn:00082285v
d004.s013.t013,in,in,ADP,O
d004.s013.t014,the,the,DET,O
d004.s013.t015,central,central,ADJ,bn:00099441a
d004.s013.t016,nervous,nervous,ADJ,bn:00107232a
d004.s013.t017,system,system,NOUN,bn:00075762n
d004.s013.t018,.,.,PUNCT,O
d004.s014.t001,how,how,SCONJ,O
d004.s014.t002,has,have,AUX,O
d004.s014.t003,cerenia,cerenia,NOUN,bn:00017283n
d004.s014.t004,been,be,AUX,O
d004.s014.t005,studied,study,VERB,bn:00082596v
d004.s014.t006,?,?,PUNCT,O
d004.s015.t001,a,a,DET,O
d004.s015.t002,large,large,ADJ,bn:00098342a
d004.s015.t003,number,number,NOUN,bn:00034394n
d004.s015.t004,of,of,ADP,O
d004.s015.t005,studies,study,NOUN,bn:00074790n
d004.s015.t006,with,with,ADP,O
d004.s015.t007,cerenia,cerenia,PROPN,O
d004.s015.t008,were,be,AUX,O
d004.s015.t009,carried,carry,VERB,bn:00084559v
d004.s015.t010,out,out,ADP,O
d004.s015.t011,either,either,CCONJ,O
d004.s015.t012,in,in,ADP,O
d004.s015.t013,laboratory,laboratory,NOUN,bn:00049551n
d004.s015.t014,dogs,dog,NOUN,bn:00015267n
d004.s015.t015,or,or,CCONJ,O
d004.s015.t016,in,in,ADP,O
d004.s015.t017,animal,animal,NOUN,bn:00004222n
d004.s015.t018,patients,patient,NOUN,bn:00061017n
d004.s015.t019,at,at,ADP,O
d004.s015.t020,veterinary,veterinary,ADJ,bn:00113583a
d004.s015.t021,practises,practise,NOUN,bn:00063994n
d004.s015.t022,in,in,ADP,O
d004.s015.t023,several,several,ADJ,bn:00110469a
d004.s015.t024,european,european,ADJ,bn:00102440a
d004.s015.t025,countries,country,NOUN,bn:00023235n
d004.s015.t026,and,and,CCONJ,O
d004.s015.t027,in,in,ADP,O
d004.s015.t028,the,the,DET,O
d004.s015.t029,usa,usa,PROPN,O
d004.s015.t030,.,.,PUNCT,O
d004.s016.t001,what,what,DET,O
d004.s016.t002,benefit,benefit,NOUN,bn:00009905n
d004.s016.t003,has,have,AUX,O
d004.s016.t004,cerenia,cerenia,NOUN,bn:00017379n
d004.s016.t005,shown,show,VERB,bn:00093682v
d004.s016.t006,during,during,ADP,O
d004.s016.t007,the,the,DET,O
d004.s016.t008,studies,study,NOUN,bn:00074790n
d004.s016.t009,?,?,PUNCT,O
d004.s017.t001,the,the,DET,O
d004.s017.t002,results,result,NOUN,bn:00034520n
d004.s017.t003,of,of,ADP,O
d004.s017.t004,the,the,DET,O
d004.s017.t005,studies,study,NOUN,bn:00074790n
d004.s017.t006,showed,show,VERB,bn:00083245v
d004.s017.t007,that,that,SCONJ,O
d004.s017.t008,cerenia,cerenia,PROPN,O
d004.s017.t009,was,be,AUX,O
d004.s017.t010,more,more,ADV,bn:00116284r
d004.s017.t011,effective,effective,ADJ,bn:00102040a
d004.s017.t012,than,than,ADP,O
d004.s017.t013,the,the,DET,O
d004.s017.t014,placebo,placebo,NOUN,bn:00062717n
d004.s017.t015,:,:,PUNCT,O
d004.s017.t016,less,less,ADJ,bn:00105886a
d004.s017.t017,vomiting,vomiting,NOUN,bn:00027565n
d004.s017.t018,was,be,AUX,O
d004.s017.t019,seen,see,VERB,bn:00093430v
d004.s017.t020,in,in,ADP,O
d004.s017.t021,dogs,dog,NOUN,bn:00015267n
d004.s017.t022,that,that,PRON,O
d004.s017.t023,received,receive,VERB,bn:00089246v
d004.s017.t024,the,the,DET,O
d004.s017.t025,medicine,medicine,NOUN,bn:00054128n
d004.s017.t026,than,than,ADP,O
d004.s017.t027,in,in,ADP,O
d004.s017.t028,dogs,dog,NOUN,bn:00015267n
d004.s017.t029,that,that,PRON,O
d004.s017.t030,received,receive,VERB,bn:00089246v
d004.s017.t031,a,a,DET,O
d004.s017.t032,placebo,placebo,NOUN,bn:00062717n
d004.s017.t033,",",",",PUNCT,O
d004.s017.t034,both,both,CCONJ,O
d004.s017.t035,in,in,ADP,O
d004.s017.t036,the,the,DET,O
d004.s017.t037,treatment,treatment,NOUN,bn:00047235n
d004.s017.t038,or,or,CCONJ,O
d004.s017.t039,in,in,ADP,O
d004.s017.t040,the,the,DET,O
d004.s017.t041,prevention,prevention,NOUN,bn:00008467n
d004.s017.t042,of,of,ADP,O
d004.s017.t043,vomiting,vomiting,NOUN,bn:00027565n
d004.s017.t044,.,.,PUNCT,O
d004.s018.t001,the,the,DET,O
d004.s018.t002,treatment,treatment,NOUN,bn:00047235n
d004.s018.t003,of,of,ADP,O
d004.s018.t004,a,a,DET,O
d004.s018.t005,vomiting,vomiting,NOUN,bn:00027565n
d004.s018.t006,dog,dog,NOUN,bn:00015267n
d004.s018.t007,should,should,AUX,O
d004.s018.t008,be,be,AUX,O
d004.s018.t009,started,start,VERB,bn:00083340v
d004.s018.t010,with,with,ADP,O
d004.s018.t011,the,the,DET,O
d004.s018.t012,injection,injection,NOUN,bn:00046787n
d004.s018.t013,",",",",PUNCT,O
d004.s018.t014,since,since,SCONJ,O
d004.s018.t015,vomiting,vomit,VERB,bn:00083115v
d004.s018.t016,animals,animal,NOUN,bn:00004222n
d004.s018.t017,might,might,AUX,O
d004.s018.t018,not,not,PART,O
d004.s018.t019,be,be,AUX,O
d004.s018.t020,able,able,ADJ,bn:00096151a
d004.s018.t021,to,to,PART,O
d004.s018.t022,keep,keep,VERB,bn:00089384v
d004.s018.t023,a,a,DET,O
d004.s018.t024,tablet,tablet,NOUN,bn:00052222n
d004.s018.t025,down,down,ADP,O
d004.s018.t026,(,(,PUNCT,O
d004.s018.t027,as,as,ADP,O
d004.s018.t028,they,they,PRON,O
d004.s018.t029,might,might,AUX,O
d004.s018.t030,throw,throw,VERB,bn:00094934v
d004.s018.t031,the,the,DET,O
d004.s018.t032,intact,intact,ADJ,bn:00102278a
d004.s018.t033,tablet,tablet,NOUN,bn:00052222n
d004.s018.t034,up,up,ADP,O
d004.s018.t035,again,again,ADV,bn:00114171r
d004.s018.t036,),),PUNCT,O
d004.s018.t037,.,.,PUNCT,O
d004.s019.t001,for,for,ADP,O
d004.s019.t002,follow,follow,VERB,bn:00088425v
d004.s019.t003,-,-,PUNCT,O
d004.s019.t004,up,up,ADP,O
d004.s019.t005,treatment,treatment,NOUN,bn:00047235n
d004.s019.t006,",",",",PUNCT,O
d004.s019.t007,the,the,DET,O
d004.s019.t008,animal,animal,NOUN,bn:00004222n
d004.s019.t009,owner,owner,NOUN,bn:00059954n
d004.s019.t010,can,can,AUX,O
d004.s019.t011,administer,administer,VERB,bn:00082365v
d004.s019.t012,the,the,DET,O
d004.s019.t013,tablets,tablet,NOUN,bn:00052222n
