d004.s015.t016,اقدامات,اقدامات,"NOUN,EZ",bn:00113583a
d004.s015.t017,دامپزشکی,دامپزشکی,NOUN,bn:00113583a
d004.s015.t018,در,در,ADP,
d004.s015.t019,چندین,چندین,DET,bn:00110469a
d004.s015.t020,کشور,کشور,"NOUN,EZ",bn:00011771n
d004.s015.t021,اروپایی,اروپایی,ADJ,bn:00102440a
d004.s015.t022,و,و,CCONJ,
d004.s015.t023,ایالات,ایالات,"NOUN,EZ",bn:00003341n
d004.s015.t024,متحده,متحده,ADJ,bn:00003341n
d004.s015.t025,انجام,انجام,NOUN,
d004.s015.t026,شد,شد#شو,VERB,
d004.s015.t027,.,.,PUNCT,
d004.s016.t001,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s016.t002,در,در,ADP,
d004.s016.t003,طول,طول,"NOUN,EZ",
d004.s016.t004,مطالعات,مطالعات,NOUN,bn:00074790n
d004.s016.t005,چه,چه,DET,
d004.s016.t006,فایده,فایده,NOUN,bn:00009905n
d004.s016.t007,ای,ای,NOUN,
d004.s016.t008,نشان,نشان,NOUN,bn:00083245v
d004.s016.t009,داده_است,داد#ده,VERB,bn:00083245v
d004.s016.t010,؟,؟,PUNCT,
d004.s017.t001,نتایج,نتایج,"NOUN,EZ",bn:00021961n
d004.s017.t002,این,این,DET,
d004.s017.t003,مطالعات,مطالعات,NOUN,bn:00074790n
d004.s017.t004,نشان,نشان,NOUN,bn:00083245v
d004.s017.t005,داد,داد,VERB,bn:00083245v
d004.s017.t006,که,که,SCONJ,
d004.s017.t007,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s017.t008,از,از,ADP,
d004.s017.t009,دارونما,دارونما,NOUN,bn:00062717n
d004.s017.t010,مؤثرتر,مؤثر,ADJ,bn:00102038a
d004.s017.t011,است,است,VERB,
d004.s017.t012,:,:,PUNCT,bn:00027565n
d004.s017.t013,استفراغ,استفراغ,"NOUN,EZ",bn:00105886a
d004.s017.t014,کمتری,کمتر,ADJ,
d004.s017.t015,در,در,ADP,bn:00015267n
d004.s017.t016,سگهایی,سگ,NOUN,
d004.s017.t017,که,که,SCONJ,bn:00062717n
d004.s017.t018,دارو,دارو,NOUN,bn:00082812v
d004.s017.t019,را,را,ADP,bn:00087863v
d004.s017.t020,دریافت,دریافت,"NOUN,EZ",
d004.s017.t021,می,می,NOUN,bn:00087863v
d004.s017.t022,کردند,کرد#کن,VERB,
d004.s017.t023,نسبت,نسبت,NOUN,
d004.s017.t024,به,به,ADP,bn:00015267n
d004.s017.t025,سگهایی,سگ,NOUN,
d004.s017.t026,که,که,SCONJ,bn:00062717n
d004.s017.t027,دارونما,دارونما,NOUN,bn:00087863v
d004.s017.t028,دریافت,دریافت,"NOUN,EZ",bn:00087863v
d004.s017.t029,کرده_اند,کرد#کن,VERB,bn:00087863v
d004.s017.t030,،,،,PUNCT,
d004.s017.t031,هم,هم,CCONJ,
d004.s017.t032,در,در,ADP,
d004.s017.t033,درمان,درمان,NOUN,bn:00047235n
d004.s017.t034,و,و,CCONJ,
d004.s017.t035,هم,هم,CCONJ,
d004.s017.t036,در,در,ADP,
d004.s017.t037,پیشگیری,پیشگیری,NOUN,bn:00008467n
d004.s017.t038,از,از,ADP,
d004.s017.t039,استفراغ,استفراغ,"NOUN,EZ",bn:00027565n
d004.s017.t040,دیده,دیده,NOUN,bn:00082812v
d004.s017.t041,می,می,NOUN,
d004.s017.t042,شود,شد#شو,VERB,
d004.s017.t043,.,.,PUNCT,
d004.s018.t001,درمان,درمان,"NOUN,EZ",bn:00047235n
d004.s018.t002,سگ,سگ,"NOUN,EZ",bn:00015267n
d004.s018.t003,استفراغ,استفراغ,NOUN,bn:00027565n
d004.s018.t004,باید,باید,VERB,
d004.s018.t005,با,با,ADP,
d004.s018.t006,تزریق,تزریق,NOUN,bn:00046787n
d004.s018.t007,آغاز,آغاز,NOUN,bn:00083347v
d004.s018.t008,شود,شد#شو,VERB,
d004.s018.t009,،,،,PUNCT,
d004.s018.t010,زیرا,زیرا,SCONJ,
d004.s018.t011,حیوانات,حیوانات,"NOUN,EZ",bn:00004222n
d004.s018.t012,استفراغ,استفراغ,NOUN,bn:00027565n
d004.s018.t013,ممکن,ممکن,ADJ,
d004.s018.t014,است,است,VERB,
d004.s018.t015,نتوانند,توانست#توان,VERB,bn:00096151a
d004.s018.t016,یک,یک,NUM,
d004.s018.t017,قرص,قرص,NOUN,bn:00052222n
d004.s018.t018,را,را,ADP,
d004.s018.t019,پایین,پایین,ADV,
d004.s018.t020,نگه,نگه,NOUN,
d004.s018.t021,دارند,داشت#دار,VERB,
d004.s018.t022,(,(,PUNCT,bn:00052222n
d004.s018.t023,زیرا,زیرا,SCONJ,
d004.s018.t024,ممکن,ممکن,ADJ,
d004.s018.t025,است,است,VERB,bn:00114171r
d004.s018.t026,دوباره,دوباره,ADV,bn:00052222n
d004.s018.t027,قرص,قرص,NOUN,bn:00102278a
d004.s018.t028,دست,دست,NOUN,bn:00102278a
d004.s018.t029,نخورده,نخورده,VERB,
d004.s018.t030,را,را,ADP,
d004.s018.t031,به,به,ADP,
d004.s018.t032,سمت,سمت,"NOUN,EZ",
d004.s018.t033,بالا,بالا,ADJ,
d004.s018.t034,پرتاب,پرتاب,NOUN,bn:00052222n
d004.s018.t035,کنند,کرد#کن,VERB,
d004.s018.t036,),),PUNCT,
d004.s018.t037,.,.,PUNCT,
d004.s019.t001,برای,برای,"ADP,EZ",
d004.s019.t002,درمان,درمان,"NOUN,EZ",bn:00047235n
d004.s019.t003,پیگیری,پیگیری,NOUN,bn:00035627n
d004.s019.t004,،,،,PUNCT,
d004.s019.t005,صاحب,صاحب,"NOUN,EZ",bn:00059954n
d004.s019.t006,حیوان,حیوان,"NOUN,EZ",
d004.s019.t007,می,می,NOUN,
d004.s019.t008,تواند,توانست#توان,VERB,
d004.s019.t009,قرص,قرص,"NOUN,EZ",bn:00052222n
d004.s019.t010,ها,ها,NOUN,
d004.s019.t011,را,را,ADP,
d004.s019.t012,به,به,ADP,
d004.s019.t013,سگ,سگ,NOUN,bn:00015267n
d004.s019.t014,تجویز,تجویز,NOUN,bn:00082365v
d004.s019.t015,کند,کند,VERB,
d004.s019.t016,.,.,PUNCT,
d004.s020.t001,همچنین,همچنین,CCONJ,bn:00114246r
d004.s020.t002,،,،,PUNCT,
d004.s020.t003,درمان,درمان,"NOUN,EZ",bn:00047235n
d004.s020.t004,استفراغ,استفراغ,NOUN,bn:00027565n
d004.s020.t005,فقط,فقط,ADV,bn:00114234r
d004.s020.t006,باید,باید,VERB,
d004.s020.t007,همراه,همراه,NOUN,
d004.s020.t008,با,با,ADP,
d004.s020.t009,سایر,سایر,"NOUN,EZ",bn:00108011a
d004.s020.t010,اقدامات,اقدامات,"NOUN,EZ",bn:00113583a
d004.s020.t011,حمایتی,حمایت,ADJ,bn:00111492a
d004.s020.t012,یا,یا,CCONJ,
d004.s020.t013,سایر,سایر,"NOUN,EZ",bn:00108011a
d004.s020.t014,دامپزشکی,دامپزشکی,NOUN,bn:00113583a
d004.s020.t015,ها,ها,NOUN,
d004.s020.t016,در,در,ADP,
d004.s020.t017,هنگام,هنگام,"NOUN,EZ",
d004.s020.t018,پرداختن,پرداختن,NOUN,bn:00082336v
d004.s020.t019,به,به,ADP,bn:00082336v
d004.s020.t020,دلایل,دلایل,"NOUN,EZ",bn:00016850n
d004.s020.t021,اساسی,اساسی,ADJ,bn:00095360v
d004.s020.t022,استفراغ,استفراغ,NOUN,bn:00027565n
d004.s020.t023,باشد,باشید#باش,VERB,
d004.s020.t024,.,.,PUNCT,
d004.s021.t001,خطر,خطر,"NOUN,EZ",bn:00030747n
d004.s021.t002,مرتبط,مرتبط,ADJ,bn:00082868v
d004.s021.t003,با,با,ADP,
d004.s021.t004,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s021.t005,چیست,چیست,VERB,
d004.s021.t006,؟,؟,PUNCT,
d004.s022.t001,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s022.t002,به,به,ADP,bn:00114634r
d004.s022.t003,طور,طور,"NOUN,EZ",bn:00114634r
d004.s022.t004,کلی,کلی,ADJ,bn:00114634r
d004.s022.t005,هنگام,هنگام,"NOUN,EZ",
d004.s022.t006,تجویز,تجویز,"NOUN,EZ",bn:00047235n
d004.s022.t007,روزانه,روزانه,ADV,bn:00114917r
d004.s022.t008,با,با,ADP,
d004.s022.t009,دوزها,دوز,NOUN,bn:00028320n
d004.s022.t010,تا,تا,ADP,
d004.s022.t011,5,5,"NUM,EZ",
d004.s022.t012,برابر,برابر,"NOUN,EZ",bn:00019848n
d004.s022.t013,دوزهای,دوز,"NOUN,EZ",bn:00028320n
d004.s022.t014,توصیه,توصیه,NOUN,bn:00082418v
d004.s022.t015,شده,شده,VERB,bn:00082418v
d004.s022.t016,برای,برای,"ADP,EZ",
d004.s022.t017,مدت,مدت,"NOUN,EZ",bn:00061605n
d004.s022.t018,زمان,زمان,"NOUN,EZ",bn:00077267n
d004.s022.t019,طولانی,طولانی,ADJ,bn:00061605n
d004.s022.t020,(,(,PUNCT,bn:00082418v
d004.s022.t021,حداکثر,حداکثر,ADV,
d004.s022.t022,3,3,NUM,bn:00019848n
d004.s022.t023,برابر,برابر,"NOUN,EZ",bn:00106517a
d004.s022.t024,حداکثر,حداکثر,ADV,bn:00022191n
d004.s022.t025,مدت,مدت,"NOUN,EZ",
d004.s022.t026,توصیه,توصیه,NOUN,
d004.s022.t027,شده,شده,VERB,
d004.s022.t028,از,از,ADP,
d004.s022.t029,درمان,درمان,NOUN,
d004.s022.t030,),),PUNCT,bn:00115530r
d004.s022.t031,به,به,ADP,
d004.s022.t032,خوبی,خوبی,"NOUN,EZ",
d004.s022.t033,تحمل,تحمل,"NOUN,EZ",
d004.s022.t034,می,می,NOUN,
d004.s022.t035,شد,شد#شو,VERB,
d004.s022.t036,.,.,PUNCT,
d004.s023.t001,اقدامات,اقدامات,"NOUN,EZ",bn:00042049n
d004.s023.t002,احتیاطی,احتیاط,ADJ,bn:00042049n
d004.s023.t003,برای,برای,"ADP,EZ",
d004.s023.t004,شخصی,شخصی,NOUN,bn:00046516n
d004.s023.t005,که,که,SCONJ,
d004.s023.t006,دارو,دارو,NOUN,bn:00054128n
d004.s023.t007,را,را,ADP,
d004.s023.t008,می,می,NOUN,bn:00088826v
d004.s023.t009,دهد,داد#ده,VERB,bn:00088826v
d004.s023.t010,یا,یا,CCONJ,
d004.s023.t011,با,با,ADP,
d004.s023.t012,حیوان,حیوان,NOUN,bn:00004222n
d004.s023.t013,در,در,ADP,
d004.s023.t014,تماس,تماس,NOUN,bn:00022113n
d004.s023.t015,است,است,VERB,
d004.s023.t016,چیست,چیست,VERB,
d004.s023.t017,؟,؟,PUNCT,
d004.s024.t001,Cerenia,Cerenia,NOUN,bn:00923812n
d004.s024.t002,خطر,خطر,"NOUN,EZ",bn:00030747n
d004.s024.t003,خاصی,خاصی,ADJ,bn:00102398a
d004.s024.t004,را,را,ADP,bn:00083187v
d004.s024.t005,برای,برای,"ADP,EZ",
d004.s024.t006,مردم,مردم,NOUN,bn:00044382n
d004.s024.t007,نشان,نشان,NOUN,bn:00083187v
d004.s024.t008,نمی,نمی,VERB,bn:00116360r
d004.s024.t009,دهد,داد#ده,VERB,
d004.s024.t010,.,.,PUNCT,
